Date,Transaction ID,Branch,City,Product,SKU,Category,Qty,Unit Price SAR,Total SAR,Cost SAR,Payment Method
2026-01-05,TX-B4_seasonal_retailer-d00-000027,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-05,TX-B4_seasonal_retailer-d00-000028,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-05,TX-B4_seasonal_retailer-d00-000029,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-05,TX-B4_seasonal_retailer-d00-000030,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-05,TX-B4_seasonal_retailer-d00-000031,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-05,TX-B4_seasonal_retailer-d00-000032,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-05,TX-B4_seasonal_retailer-d00-000033,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-06,TX-B4_seasonal_retailer-d00-000034,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-06,TX-B4_seasonal_retailer-d00-000035,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000036,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000037,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000038,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000039,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000040,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-06,TX-B4_seasonal_retailer-d00-000041,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000042,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000043,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000044,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000045,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000046,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000047,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000048,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000049,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000050,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-06,TX-B4_seasonal_retailer-d00-000051,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-06,TX-B4_seasonal_retailer-d00-000052,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000053,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000054,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-06,TX-B4_seasonal_retailer-d00-000055,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-06,TX-B4_seasonal_retailer-d00-000056,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000057,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000058,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000059,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000060,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000061,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000062,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000063,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000064,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000065,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000066,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000067,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000068,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000069,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000070,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000071,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000072,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000073,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000074,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000075,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000076,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000077,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000078,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000079,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000080,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000081,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000082,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000083,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-07,TX-B4_seasonal_retailer-d00-000084,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000085,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000086,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000087,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-07,TX-B4_seasonal_retailer-d00-000088,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-07,TX-B4_seasonal_retailer-d00-000089,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000090,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000091,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000092,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000093,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000094,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000095,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000096,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000097,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000098,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000099,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000100,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000101,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000102,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000103,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000104,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000105,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000106,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000107,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000108,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000109,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000110,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000111,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000112,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000113,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000114,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000115,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-08,TX-B4_seasonal_retailer-d00-000116,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000117,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000118,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-08,TX-B4_seasonal_retailer-d00-000119,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-08,TX-B4_seasonal_retailer-d00-000120,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000121,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000122,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000123,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000124,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000125,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000126,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000127,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000128,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000129,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000130,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000131,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000132,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000133,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000134,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000135,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000136,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000137,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000138,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000139,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000140,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-09,TX-B4_seasonal_retailer-d00-000141,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-09,TX-B4_seasonal_retailer-d00-000142,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-09,TX-B4_seasonal_retailer-d00-000143,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000144,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-10,TX-B4_seasonal_retailer-d00-000145,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-10,TX-B4_seasonal_retailer-d00-000146,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000147,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000148,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-10,TX-B4_seasonal_retailer-d00-000149,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000150,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000151,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000152,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000153,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000154,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-10,TX-B4_seasonal_retailer-d00-000155,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000156,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000157,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000158,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000159,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000160,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-10,TX-B4_seasonal_retailer-d00-000161,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-10,TX-B4_seasonal_retailer-d00-000162,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000163,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000164,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000165,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-11,TX-B4_seasonal_retailer-d00-000166,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000167,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000168,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-11,TX-B4_seasonal_retailer-d00-000169,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000170,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000171,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000172,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-11,TX-B4_seasonal_retailer-d00-000173,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000174,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000175,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000176,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,card
2026-01-11,TX-B4_seasonal_retailer-d00-000177,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,cash
2026-01-11,TX-B4_seasonal_retailer-d00-000178,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000179,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
2026-01-11,TX-B4_seasonal_retailer-d00-000180,Abha - Central,Abha,Room Heater,SEA-HTR-01,Appliances,1,145.0,145.0,85.0,mada
