Date,Transaction ID,Branch,City,Product,SKU,Category,Qty,Unit Price SAR,Total SAR,Cost SAR,Payment Method
2026-08-29,TX-B2_poor_baqala-d07-000032,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000033,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000034,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000035,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000036,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000037,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000038,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000039,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-29,TX-B2_poor_baqala-d07-000040,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000041,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-29,TX-B2_poor_baqala-d07-000042,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000043,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000044,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000045,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-30,TX-B2_poor_baqala-d07-000046,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-30,TX-B2_poor_baqala-d07-000047,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000048,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-30,TX-B2_poor_baqala-d07-000049,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000050,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000051,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000052,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000053,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000054,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-30,TX-B2_poor_baqala-d07-000055,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-30,TX-B2_poor_baqala-d07-000056,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-30,TX-B2_poor_baqala-d07-000057,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000058,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-30,TX-B2_poor_baqala-d07-000059,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-31,TX-B2_poor_baqala-d07-000060,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000061,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-31,TX-B2_poor_baqala-d07-000062,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000063,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000064,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-31,TX-B2_poor_baqala-d07-000065,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000066,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-31,TX-B2_poor_baqala-d07-000067,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000068,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-31,TX-B2_poor_baqala-d07-000069,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000070,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000071,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-01,TX-B2_poor_baqala-d07-000072,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000073,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000074,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-01,TX-B2_poor_baqala-d07-000075,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000076,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000077,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000078,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000079,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000080,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000081,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000082,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-01,TX-B2_poor_baqala-d07-000083,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-01,TX-B2_poor_baqala-d07-000084,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000085,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-01,TX-B2_poor_baqala-d07-000086,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000087,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000088,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000089,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000090,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-02,TX-B2_poor_baqala-d07-000091,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000092,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-02,TX-B2_poor_baqala-d07-000093,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000094,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000095,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000096,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000097,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-09-02,TX-B2_poor_baqala-d07-000098,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-02,TX-B2_poor_baqala-d07-000099,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,mada
2026-09-02,TX-B2_poor_baqala-d07-000100,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,cash
2026-09-02,TX-B2_poor_baqala-d07-000101,Riyadh - Souq,Riyadh,Promo Chocolate Bar,PRM-CHC-06,Snacks,1,4.5,4.5,3.0,card
2026-08-27,TX-B2_poor_baqala-d07-000102,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-27,TX-B2_poor_baqala-d07-000103,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-27,TX-B2_poor_baqala-d07-000104,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-27,TX-B2_poor_baqala-d07-000105,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-27,TX-B2_poor_baqala-d07-000106,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-27,TX-B2_poor_baqala-d07-000107,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-27,TX-B2_poor_baqala-d07-000108,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-27,TX-B2_poor_baqala-d07-000109,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-28,TX-B2_poor_baqala-d07-000110,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-28,TX-B2_poor_baqala-d07-000111,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-28,TX-B2_poor_baqala-d07-000112,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-28,TX-B2_poor_baqala-d07-000113,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-28,TX-B2_poor_baqala-d07-000114,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-28,TX-B2_poor_baqala-d07-000115,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-28,TX-B2_poor_baqala-d07-000116,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-28,TX-B2_poor_baqala-d07-000117,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-28,TX-B2_poor_baqala-d07-000118,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-29,TX-B2_poor_baqala-d07-000119,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-29,TX-B2_poor_baqala-d07-000120,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000121,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-29,TX-B2_poor_baqala-d07-000122,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000123,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000124,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000125,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-29,TX-B2_poor_baqala-d07-000126,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000127,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000128,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-29,TX-B2_poor_baqala-d07-000129,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000130,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000131,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-30,TX-B2_poor_baqala-d07-000132,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000133,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000134,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000135,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-30,TX-B2_poor_baqala-d07-000136,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-30,TX-B2_poor_baqala-d07-000137,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-30,TX-B2_poor_baqala-d07-000138,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000139,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000140,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000141,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000142,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000143,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000144,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000145,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000146,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-08-31,TX-B2_poor_baqala-d07-000147,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000148,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000149,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-08-31,TX-B2_poor_baqala-d07-000150,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-08-31,TX-B2_poor_baqala-d07-000151,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000152,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-09-01,TX-B2_poor_baqala-d07-000153,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-09-01,TX-B2_poor_baqala-d07-000154,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-09-01,TX-B2_poor_baqala-d07-000155,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000156,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000157,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-09-01,TX-B2_poor_baqala-d07-000158,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000159,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-09-01,TX-B2_poor_baqala-d07-000160,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,cash
2026-09-01,TX-B2_poor_baqala-d07-000161,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
2026-09-02,TX-B2_poor_baqala-d07-000162,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-09-02,TX-B2_poor_baqala-d07-000163,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,mada
2026-09-02,TX-B2_poor_baqala-d07-000164,Riyadh - Souq,Riyadh,Mineral Water Crate,FST-WTR-07,Beverages,1,15.0,15.0,9.0,card
